CONTAINER_ID , X , Y
CT1 , 8 , 6
CT2 , 6 , 5
CT3 , 2 , 6
CT4 , 0 , 0
CT5 , 0 , 0
CT6 , 2 , 7
CT7 , 0 , 0
CT8 , 3 , 5
CT9 , 7 , 5
CT10 , 5 , 4
CT11 , 10 , 5
CT12 , 9 , 8
CT13 , 5 , 1
CT14 , 5 , 2
CT15 , 0 , 0
CT16 , 10 , 6
CT17 , 9 , 2
CT18 , 8 , 4
CT19 , 10 , 7
CT20 , 0 , 0
CT21 , 6 , 2
CT22 , 9 , 5
CT23 , 1 , 2
CT24 , 7 , 2
CT25 , 1 , 6
CT26 , 5 , 6
CT27 , 5 , 7
CT28 , 1 , 4
CT29 , 0 , 0
CT30 , 10 , 1
CT31 , 5 , 8
CT32 , 3 , 2
CT33 , 0 , 0
CT34 , 6 , 4
CT35 , 4 , 5
CT36 , 0 , 0
CT37 , 6 , 6
CT38 , 5 , 3
CT39 , 10 , 8
CT40 , 1 , 1
CT41 , 2 , 5
CT42 , 7 , 1
CT43 , 3 , 8
CT44 , 7 , 3
CT45 , 7 , 6
CT46 , 1 , 3
CT47 , 8 , 2
CT48 , 9 , 4
CT49 , 2 , 2
CT50 , 0 , 0
CT51 , 8 , 5
CT52 , 8 , 8
CT53 , 9 , 3
CT54 , 0 , 0
CT55 , 0 , 0
CT56 , 4 , 6
CT57 , 8 , 7
CT58 , 2 , 8
CT59 , 8 , 3
CT60 , 2 , 4
CT61 , 6 , 7
CT62 , 10 , 3
CT63 , 0 , 0
CT64 , 5 , 5
CT65 , 0 , 0
CT66 , 7 , 7
CT67 , 3 , 4
CT68 , 0 , 0
CT69 , 0 , 0
CT70 , 0 , 0
CT71 , 1 , 5
CT72 , 0 , 0
CT73 , 0 , 0
CT74 , 4 , 7
CT75 , 7 , 8
CT76 , 3 , 1
CT77 , 4 , 4
CT78 , 1 , 7
CT79 , 9 , 1
CT80 , 4 , 2
CT81 , 0 , 0
CT82 , 6 , 3
CT83 , 9 , 6
CT84 , 8 , 1
CT85 , 10 , 2
CT86 , 3 , 6
CT87 , 7 , 4
CT88 , 6 , 8
CT89 , 0 , 0
CT90 , 2 , 1
CT91 , 1 , 8
CT92 , 6 , 1
CT93 , 10 , 4
CT94 , 4 , 1
CT95 , 2 , 3
CT96 , 9 , 7
CT97 , 3 , 7
CT98 , 4 , 3
CT99 , 4 , 8
CT100 , 3 , 3
